service_id,date,requests_total,requests_success,requests_error,avg_response_time_ms,p95_response_time_ms,error_rate_percent,source
service_2,2025-11-11,8988,8788,200,466.02,975.44,2.23,MOCK_DATA
service_2,2025-11-12,4507,4366,141,403.26,656.57,3.13,MOCK_DATA
service_2,2025-11-13,6337,6057,280,192.88,459.67,4.42,MOCK_DATA
service_2,2025-11-14,6355,6280,75,493.69,1133.56,1.18,MOCK_DATA
service_2,2025-11-15,5348,5293,55,487.67,1435.11,1.03,MOCK_DATA
service_2,2025-11-16,284,272,12,113.08,279.47,4.23,MOCK_DATA
service_2,2025-11-17,5500,5391,109,329.0,574.98,1.98,MOCK_DATA
service_2,2025-11-18,7110,6856,254,282.45,587.99,3.57,MOCK_DATA
service_2,2025-11-19,5252,5043,209,137.31,397.23,3.98,MOCK_DATA
service_2,2025-11-20,6688,6468,220,184.11,289.36,3.29,MOCK_DATA
service_2,2025-11-21,4549,4345,204,205.9,453.06,4.48,MOCK_DATA
service_2,2025-11-22,4421,4204,217,220.74,437.31,4.91,MOCK_DATA
service_2,2025-11-23,4396,4207,189,338.48,737.09,4.3,MOCK_DATA
service_2,2025-11-24,8207,7802,405,136.92,404.4,4.93,MOCK_DATA
service_2,2025-11-25,716,707,9,260.35,548.3,1.26,MOCK_DATA
service_2,2025-11-26,1869,1813,56,140.08,390.23,3.0,MOCK_DATA
service_2,2025-11-27,8281,7877,404,382.53,964.29,4.88,MOCK_DATA
service_2,2025-11-28,331,327,4,315.87,884.05,1.21,MOCK_DATA
service_2,2025-11-29,2055,2025,30,213.65,550.04,1.46,MOCK_DATA
service_2,2025-11-30,8013,7845,168,329.91,926.7,2.1,MOCK_DATA
service_2,2025-12-01,6617,6500,117,437.01,1272.98,1.77,MOCK_DATA
service_2,2025-12-02,5804,5665,139,72.99,155.66,2.39,MOCK_DATA
service_2,2025-12-03,9856,9631,225,337.42,611.63,2.28,MOCK_DATA
service_2,2025-12-04,8023,7857,166,397.49,1162.29,2.07,MOCK_DATA
service_2,2025-12-05,8238,8097,141,99.54,198.19,1.71,MOCK_DATA
service_2,2025-12-06,9162,9004,158,226.15,365.85,1.72,MOCK_DATA
service_2,2025-12-07,2571,2517,54,194.78,550.88,2.1,MOCK_DATA
service_2,2025-12-08,949,920,29,71.46,196.54,3.06,MOCK_DATA
service_2,2025-12-09,7263,7029,234,240.19,514.85,3.22,MOCK_DATA
service_3,2025-11-10,1152,1131,21,458.92,843.04,1.82,MOCK_DATA
service_3,2025-11-11,417,398,19,59.85,166.06,4.56,MOCK_DATA
service_3,2025-11-12,2963,2815,148,144.62,402.73,4.99,MOCK_DATA
service_3,2025-11-13,7695,7466,229,65.97,115.54,2.98,MOCK_DATA
service_3,2025-11-14,8931,8700,231,290.04,827.34,2.59,MOCK_DATA
service_3,2025-11-15,8337,8244,93,135.35,301.15,1.12,MOCK_DATA
service_3,2025-11-16,8853,8464,389,186.09,493.38,4.39,MOCK_DATA
service_3,2025-11-17,2364,2255,109,443.86,1103.32,4.61,MOCK_DATA
service_3,2025-11-18,3542,3432,110,126.98,363.19,3.11,MOCK_DATA
service_3,2025-11-19,7323,7057,266,252.77,465.86,3.63,MOCK_DATA
service_3,2025-11-20,1782,1710,72,288.61,610.08,4.04,MOCK_DATA
service_3,2025-11-21,919,898,21,216.4,574.01,2.29,MOCK_DATA
service_3,2025-11-22,1283,1246,37,91.35,264.63,2.88,MOCK_DATA
service_3,2025-11-23,6952,6877,75,258.59,730.68,1.08,MOCK_DATA
service_3,2025-11-24,3343,3282,61,419.72,667.7,1.82,MOCK_DATA
service_3,2025-11-25,5718,5583,135,211.0,448.76,2.36,MOCK_DATA
service_3,2025-11-26,8272,8183,89,322.21,512.61,1.08,MOCK_DATA
service_3,2025-11-27,1271,1232,39,116.09,230.31,3.07,MOCK_DATA
service_3,2025-11-28,3615,3442,173,457.85,1154.74,4.79,MOCK_DATA
service_3,2025-11-29,482,460,22,246.63,430.26,4.56,MOCK_DATA
service_3,2025-11-30,5685,5566,119,322.74,835.72,2.09,MOCK_DATA
service_3,2025-12-01,5999,5796,203,299.53,895.36,3.38,MOCK_DATA
service_3,2025-12-02,3906,3770,136,193.92,527.29,3.48,MOCK_DATA
service_3,2025-12-03,7316,7121,195,459.44,1313.58,2.67,MOCK_DATA
service_3,2025-12-04,1167,1125,42,158.09,284.19,3.6,MOCK_DATA
service_3,2025-12-05,4923,4826,97,281.04,525.59,1.97,MOCK_DATA
service_3,2025-12-06,4171,4048,123,467.83,1349.65,2.95,MOCK_DATA
service_3,2025-12-07,8952,8858,94,457.91,881.4,1.05,MOCK_DATA
service_3,2025-12-08,2040,1958,82,78.5,120.16,4.02,MOCK_DATA
service_3,2025-12-09,680,650,30,113.76,266.19,4.41,MOCK_DATA
service_4,2025-11-10,7465,7282,183,347.15,1023.01,2.45,MOCK_DATA
service_4,2025-11-11,7331,7155,176,162.29,439.18,2.4,MOCK_DATA
service_4,2025-11-12,9683,9381,302,143.86,251.4,3.12,MOCK_DATA
service_4,2025-11-13,2846,2718,128,122.53,343.2,4.5,MOCK_DATA
service_4,2025-11-14,4131,3979,152,427.43,1148.34,3.68,MOCK_DATA
service_4,2025-11-15,9000,8858,142,177.55,454.34,1.58,MOCK_DATA
service_4,2025-11-16,6950,6777,173,61.86,171.25,2.49,MOCK_DATA
service_4,2025-11-17,7945,7728,217,195.5,569.58,2.73,MOCK_DATA
service_4,2025-11-18,5300,5169,131,489.55,1432.08,2.47,MOCK_DATA
service_4,2025-11-19,7425,7109,316,360.7,856.82,4.26,MOCK_DATA
service_4,2025-11-20,2749,2703,46,432.36,698.2,1.67,MOCK_DATA
service_4,2025-11-21,5224,5095,129,304.37,905.14,2.47,MOCK_DATA
service_4,2025-11-22,9946,9638,308,464.6,699.36,3.1,MOCK_DATA
service_4,2025-11-23,9140,8898,242,498.77,787.86,2.65,MOCK_DATA
service_4,2025-11-24,7084,6863,221,109.58,200.02,3.12,MOCK_DATA
service_4,2025-11-25,6915,6604,311,197.09,418.29,4.5,MOCK_DATA
service_4,2025-11-26,1276,1232,44,282.35,700.82,3.45,MOCK_DATA
service_4,2025-11-27,8058,7975,83,268.94,798.86,1.03,MOCK_DATA
service_4,2025-11-28,1315,1284,31,483.47,803.72,2.36,MOCK_DATA
service_4,2025-11-29,9875,9568,307,484.6,955.8,3.11,MOCK_DATA
service_4,2025-11-30,7062,6894,168,96.97,284.35,2.38,MOCK_DATA
service_4,2025-12-01,9641,9245,396,371.1,840.97,4.11,MOCK_DATA
service_4,2025-12-02,783,758,25,431.3,1070.66,3.19,MOCK_DATA
service_4,2025-12-03,9094,8687,407,211.41,622.69,4.48,MOCK_DATA
service_4,2025-12-04,5198,5056,142,130.36,234.1,2.73,MOCK_DATA
service_4,2025-12-05,6413,6281,132,324.1,730.62,2.06,MOCK_DATA
service_4,2025-12-06,2404,2347,57,291.73,791.27,2.37,MOCK_DATA
service_4,2025-12-07,3691,3638,53,372.76,657.57,1.44,MOCK_DATA
service_4,2025-12-08,9359,9145,214,66.16,154.43,2.29,MOCK_DATA
service_4,2025-12-09,9684,9264,420,275.76,670.52,4.34,MOCK_DATA
service_5,2025-11-10,6383,6071,312,168.25,396.22,4.89,MOCK_DATA
service_5,2025-11-11,9923,9441,482,93.9,186.96,4.86,MOCK_DATA
service_5,2025-11-12,1464,1395,69,115.33,227.8,4.71,MOCK_DATA
service_5,2025-11-13,9485,9353,132,268.68,802.18,1.39,MOCK_DATA
service_5,2025-11-14,7481,7307,174,396.23,987.46,2.33,MOCK_DATA
service_5,2025-11-15,6180,6026,154,73.04,189.14,2.49,MOCK_DATA
service_5,2025-11-16,9100,8732,368,421.37,718.84,4.04,MOCK_DATA
service_5,2025-11-17,8436,8016,420,66.31,141.05,4.98,MOCK_DATA
service_5,2025-11-18,7772,7588,184,458.6,1017.09,2.37,MOCK_DATA
service_5,2025-11-19,3983,3895,88,288.03,473.56,2.21,MOCK_DATA
service_5,2025-11-20,3545,3464,81,255.28,387.79,2.28,MOCK_DATA
service_5,2025-11-21,389,382,7,334.23,897.77,1.8,MOCK_DATA
service_5,2025-11-22,9700,9425,275,274.08,726.37,2.84,MOCK_DATA
service_5,2025-11-23,5096,4968,128,120.82,237.28,2.51,MOCK_DATA
service_5,2025-11-24,3391,3277,114,463.21,1119.01,3.36,MOCK_DATA
service_5,2025-11-25,6803,6608,195,131.64,210.59,2.87,MOCK_DATA
service_5,2025-11-26,9909,9703,206,345.86,571.02,2.08,MOCK_DATA
service_5,2025-11-27,6106,5903,203,258.52,692.87,3.32,MOCK_DATA
service_5,2025-11-28,7207,6897,310,337.49,752.42,4.3,MOCK_DATA
service_5,2025-11-29,4612,4508,104,250.46,531.32,2.25,MOCK_DATA
service_5,2025-11-30,2696,2604,92,420.44,886.82,3.41,MOCK_DATA
service_5,2025-12-01,2663,2537,126,210.68,559.22,4.73,MOCK_DATA
service_5,2025-12-02,7377,7182,195,462.03,1227.9,2.64,MOCK_DATA
service_5,2025-12-03,4475,4282,193,494.61,1426.61,4.31,MOCK_DATA
service_5,2025-12-04,2376,2344,32,107.39,208.96,1.35,MOCK_DATA
service_5,2025-12-05,3813,3659,154,174.18,478.85,4.04,MOCK_DATA
service_5,2025-12-06,6306,6099,207,427.33,1273.63,3.28,MOCK_DATA
service_5,2025-12-07,8426,8126,300,247.59,431.56,3.56,MOCK_DATA
service_5,2025-12-08,983,969,14,381.27,595.57,1.42,MOCK_DATA
service_5,2025-12-09,609,580,29,398.24,811.53,4.76,MOCK_DATA
service_6,2025-11-10,8481,8147,334,289.08,709.8,3.94,MOCK_DATA
service_6,2025-11-11,1565,1504,61,483.14,1414.07,3.9,MOCK_DATA
service_6,2025-11-12,6539,6403,136,89.89,157.96,2.08,MOCK_DATA
service_6,2025-11-13,4223,4116,107,316.94,567.64,2.53,MOCK_DATA
service_6,2025-11-14,8308,7998,310,93.94,173.48,3.73,MOCK_DATA
service_6,2025-11-15,9515,9340,175,55.47,86.63,1.84,MOCK_DATA
service_6,2025-11-16,7474,7206,268,333.89,846.89,3.59,MOCK_DATA
service_6,2025-11-17,9345,9149,196,188.92,362.68,2.1,MOCK_DATA
service_6,2025-11-18,9160,8842,318,141.83,347.12,3.47,MOCK_DATA
service_6,2025-11-19,3717,3577,140,404.43,1127.57,3.77,MOCK_DATA
service_6,2025-11-20,1062,1045,17,135.56,230.29,1.6,MOCK_DATA
service_6,2025-11-21,8163,7946,217,499.51,752.19,2.66,MOCK_DATA
service_6,2025-11-22,3243,3201,42,471.7,965.19,1.3,MOCK_DATA
service_6,2025-11-23,5413,5341,72,171.28,425.98,1.33,MOCK_DATA
service_6,2025-11-24,9532,9412,120,488.49,1348.11,1.26,MOCK_DATA
service_6,2025-11-25,6341,6149,192,384.51,947.83,3.03,MOCK_DATA
service_6,2025-11-26,7319,7015,304,391.33,605.07,4.15,MOCK_DATA
service_6,2025-11-27,6002,5903,99,66.54,107.48,1.65,MOCK_DATA
service_6,2025-11-28,8829,8598,231,59.31,119.51,2.62,MOCK_DATA
service_6,2025-11-29,2638,2544,94,337.11,792.61,3.56,MOCK_DATA
service_6,2025-11-30,238,232,6,291.27,528.85,2.52,MOCK_DATA
service_6,2025-12-01,2922,2815,107,241.2,377.85,3.66,MOCK_DATA
service_6,2025-12-02,3395,3331,64,156.39,462.33,1.89,MOCK_DATA
service_6,2025-12-03,8702,8532,170,63.13,181.01,1.95,MOCK_DATA
service_6,2025-12-04,1419,1352,67,62.64,96.71,4.72,MOCK_DATA
service_6,2025-12-05,9121,8741,380,399.6,797.59,4.17,MOCK_DATA
service_6,2025-12-06,208,198,10,292.65,555.98,4.81,MOCK_DATA
service_6,2025-12-07,9276,9031,245,80.25,122.16,2.64,MOCK_DATA
service_6,2025-12-08,7838,7672,166,127.12,361.7,2.12,MOCK_DATA
service_6,2025-12-09,2371,2253,118,258.93,559.63,4.98,MOCK_DATA
service_7,2025-11-10,6322,6244,78,138.3,307.6,1.23,MOCK_DATA
service_7,2025-11-11,3110,3032,78,368.96,818.87,2.51,MOCK_DATA
service_7,2025-11-12,4037,3897,140,405.16,626.15,3.47,MOCK_DATA
service_7,2025-11-13,2024,1984,40,204.5,469.27,1.98,MOCK_DATA
service_7,2025-11-14,2737,2612,125,298.44,563.08,4.57,MOCK_DATA
service_7,2025-11-15,5218,5018,200,324.68,880.93,3.83,MOCK_DATA
service_7,2025-11-16,6712,6486,226,160.13,469.21,3.37,MOCK_DATA
service_7,2025-11-17,320,313,7,337.54,584.16,2.19,MOCK_DATA
service_7,2025-11-18,5615,5367,248,425.74,1158.36,4.42,MOCK_DATA
service_7,2025-11-19,809,791,18,136.18,278.84,2.22,MOCK_DATA
service_7,2025-11-20,3283,3205,78,135.68,248.51,2.38,MOCK_DATA
service_7,2025-11-21,7091,6979,112,148.09,278.81,1.58,MOCK_DATA
service_7,2025-11-22,470,462,8,481.02,910.2,1.7,MOCK_DATA
service_7,2025-11-23,7567,7360,207,374.5,710.58,2.74,MOCK_DATA
service_7,2025-11-24,6309,5995,314,173.6,320.01,4.98,MOCK_DATA
service_7,2025-11-25,3633,3527,106,134.02,206.78,2.92,MOCK_DATA
service_7,2025-11-26,2280,2179,101,266.87,780.6,4.43,MOCK_DATA
service_7,2025-11-27,3895,3778,117,335.58,695.01,3.0,MOCK_DATA
service_7,2025-11-28,4201,4092,109,218.82,563.95,2.59,MOCK_DATA
service_7,2025-11-29,1102,1056,46,162.87,411.92,4.17,MOCK_DATA
service_7,2025-11-30,568,555,13,164.34,423.01,2.29,MOCK_DATA
service_7,2025-12-01,218,208,10,212.88,602.89,4.59,MOCK_DATA
service_7,2025-12-02,9125,8882,243,337.68,659.16,2.66,MOCK_DATA
service_7,2025-12-03,5625,5455,170,183.27,475.39,3.02,MOCK_DATA
service_7,2025-12-04,5563,5359,204,218.25,500.36,3.67,MOCK_DATA
service_7,2025-12-05,952,917,35,311.83,540.76,3.68,MOCK_DATA
service_7,2025-12-06,179,173,6,427.36,1273.77,3.35,MOCK_DATA
service_7,2025-12-07,7654,7441,213,479.27,1421.33,2.78,MOCK_DATA
service_7,2025-12-08,9144,8842,302,299.17,599.03,3.3,MOCK_DATA
service_7,2025-12-09,5297,5087,210,184.9,398.21,3.96,MOCK_DATA
service_8,2025-11-10,5642,5404,238,364.13,780.72,4.22,MOCK_DATA
service_8,2025-11-11,6496,6341,155,485.94,840.19,2.39,MOCK_DATA
service_8,2025-11-12,5426,5306,120,153.17,375.68,2.21,MOCK_DATA
service_8,2025-11-13,5185,5095,90,207.57,362.24,1.74,MOCK_DATA
service_8,2025-11-14,2463,2412,51,393.77,1037.0,2.07,MOCK_DATA
service_8,2025-11-15,1690,1611,79,272.23,751.39,4.67,MOCK_DATA
service_8,2025-11-16,1050,1028,22,277.23,667.84,2.1,MOCK_DATA
service_8,2025-11-17,2544,2458,86,484.74,1297.87,3.38,MOCK_DATA
service_8,2025-11-18,2918,2779,139,59.81,109.01,4.76,MOCK_DATA
service_8,2025-11-19,1906,1826,80,424.33,912.7,4.2,MOCK_DATA
service_8,2025-11-20,1113,1067,46,209.96,532.37,4.13,MOCK_DATA
service_8,2025-11-21,7879,7780,99,450.91,676.9,1.26,MOCK_DATA
service_8,2025-11-22,5010,4893,117,72.08,197.81,2.34,MOCK_DATA
service_8,2025-11-23,8907,8592,315,267.94,564.84,3.54,MOCK_DATA
service_8,2025-11-24,4983,4736,247,216.67,545.74,4.96,MOCK_DATA
service_8,2025-11-25,8108,7989,119,54.75,82.41,1.47,MOCK_DATA
service_8,2025-11-26,9114,8914,200,383.85,709.8,2.19,MOCK_DATA
service_8,2025-11-27,4903,4812,91,317.75,898.54,1.86,MOCK_DATA
service_8,2025-11-28,3591,3512,79,477.42,1147.45,2.2,MOCK_DATA
service_8,2025-11-29,5980,5899,81,302.69,503.92,1.35,MOCK_DATA
service_8,2025-11-30,7001,6894,107,456.11,711.8,1.53,MOCK_DATA
service_8,2025-12-01,387,381,6,407.71,845.58,1.55,MOCK_DATA
service_8,2025-12-02,5737,5548,189,81.98,130.82,3.29,MOCK_DATA
service_8,2025-12-03,4727,4589,138,287.42,583.65,2.92,MOCK_DATA
service_8,2025-12-04,4591,4407,184,419.55,797.37,4.01,MOCK_DATA
service_8,2025-12-05,3391,3256,135,408.96,987.18,3.98,MOCK_DATA
service_8,2025-12-06,1415,1391,24,173.33,312.47,1.7,MOCK_DATA
service_8,2025-12-07,190,183,7,316.54,607.8,3.68,MOCK_DATA
service_8,2025-12-08,7039,6856,183,372.14,844.88,2.6,MOCK_DATA
service_8,2025-12-09,5712,5570,142,447.68,1184.75,2.49,MOCK_DATA
service_9,2025-11-10,236,231,5,144.22,411.99,2.12,MOCK_DATA
service_9,2025-11-11,2996,2848,148,467.05,1319.34,4.94,MOCK_DATA
service_9,2025-11-12,5341,5135,206,221.74,605.36,3.86,MOCK_DATA
service_9,2025-11-13,3651,3608,43,168.98,385.27,1.18,MOCK_DATA
service_9,2025-11-14,8177,8021,156,418.73,645.17,1.91,MOCK_DATA
service_9,2025-11-15,4849,4789,60,370.49,1040.33,1.24,MOCK_DATA
service_9,2025-11-16,9840,9592,248,402.92,755.48,2.52,MOCK_DATA
service_9,2025-11-17,9460,9353,107,293.61,615.61,1.13,MOCK_DATA
service_9,2025-11-18,5199,5141,58,416.83,1136.84,1.12,MOCK_DATA
service_9,2025-11-19,2343,2298,45,464.97,819.99,1.92,MOCK_DATA
service_9,2025-11-20,6186,5913,273,454.16,1213.24,4.41,MOCK_DATA
service_9,2025-11-21,8425,8163,262,50.0,109.1,3.11,MOCK_DATA
service_9,2025-11-22,6581,6468,113,406.03,937.5,1.72,MOCK_DATA
service_9,2025-11-23,6508,6255,253,454.6,982.01,3.89,MOCK_DATA
service_9,2025-11-24,9648,9313,335,283.54,789.14,3.47,MOCK_DATA
service_9,2025-11-25,4066,3890,176,218.85,466.92,4.33,MOCK_DATA
service_9,2025-11-26,8602,8490,112,72.91,159.58,1.3,MOCK_DATA
service_9,2025-11-27,6747,6593,154,240.44,665.68,2.28,MOCK_DATA
service_9,2025-11-28,3508,3350,158,341.59,588.93,4.5,MOCK_DATA
service_9,2025-11-29,1562,1487,75,174.16,406.15,4.8,MOCK_DATA
service_9,2025-11-30,1554,1527,27,264.42,621.84,1.74,MOCK_DATA
service_9,2025-12-01,273,261,12,207.3,562.54,4.4,MOCK_DATA
service_9,2025-12-02,7280,7066,214,111.84,205.0,2.94,MOCK_DATA
service_9,2025-12-03,6358,6132,226,238.87,497.83,3.55,MOCK_DATA
service_9,2025-12-04,4906,4668,238,301.7,469.38,4.85,MOCK_DATA
service_9,2025-12-05,3451,3279,172,52.46,84.38,4.98,MOCK_DATA
service_9,2025-12-06,3612,3547,65,62.8,186.33,1.8,MOCK_DATA
service_9,2025-12-07,7299,7024,275,395.96,1049.36,3.77,MOCK_DATA
service_9,2025-12-08,3706,3641,65,76.31,156.68,1.75,MOCK_DATA
service_9,2025-12-09,7043,6736,307,378.77,573.61,4.36,MOCK_DATA
service_10,2025-11-10,6054,5957,97,183.09,498.25,1.6,MOCK_DATA
service_10,2025-11-11,7197,7116,81,395.64,1102.09,1.13,MOCK_DATA
service_10,2025-11-12,4898,4711,187,70.17,200.48,3.82,MOCK_DATA
service_10,2025-11-13,4190,4024,166,429.91,1128.57,3.96,MOCK_DATA
service_10,2025-11-14,5462,5341,121,137.69,393.55,2.22,MOCK_DATA
service_10,2025-11-15,9411,8940,471,220.41,447.1,5.0,MOCK_DATA
service_10,2025-11-16,6950,6620,330,313.61,609.17,4.75,MOCK_DATA
service_10,2025-11-17,9788,9483,305,252.76,462.28,3.12,MOCK_DATA
service_10,2025-11-18,2150,2049,101,409.48,1031.8,4.7,MOCK_DATA
service_10,2025-11-19,4809,4578,231,362.29,715.74,4.8,MOCK_DATA
service_10,2025-11-20,2766,2709,57,174.7,363.44,2.06,MOCK_DATA
service_10,2025-11-21,3116,2994,122,115.52,298.7,3.92,MOCK_DATA
service_10,2025-11-22,6543,6275,268,346.38,919.62,4.1,MOCK_DATA
service_10,2025-11-23,8318,8060,258,498.33,1302.5,3.1,MOCK_DATA
service_10,2025-11-24,9846,9497,349,448.24,815.31,3.54,MOCK_DATA
service_10,2025-11-25,2555,2472,83,463.68,1090.6,3.25,MOCK_DATA
service_10,2025-11-26,7863,7710,153,345.7,1019.3,1.95,MOCK_DATA
service_10,2025-11-27,2206,2137,69,169.23,395.24,3.13,MOCK_DATA
service_10,2025-11-28,6895,6554,341,454.24,889.78,4.95,MOCK_DATA
service_10,2025-11-29,4211,4155,56,232.83,648.99,1.33,MOCK_DATA
service_10,2025-11-30,514,494,20,397.01,614.91,3.89,MOCK_DATA
service_10,2025-12-01,6279,6136,143,66.05,115.43,2.28,MOCK_DATA
service_10,2025-12-02,3305,3167,138,189.94,363.94,4.18,MOCK_DATA
service_10,2025-12-03,4573,4353,220,66.69,142.2,4.81,MOCK_DATA
service_10,2025-12-04,9783,9631,152,265.17,519.66,1.55,MOCK_DATA
service_10,2025-12-05,7007,6915,92,112.49,184.87,1.31,MOCK_DATA
service_10,2025-12-06,7228,6951,277,313.67,635.52,3.83,MOCK_DATA
service_10,2025-12-07,1116,1103,13,407.27,1001.09,1.16,MOCK_DATA
service_10,2025-12-08,2711,2608,103,481.45,1114.52,3.8,MOCK_DATA
service_10,2025-12-09,4477,4349,128,85.07,234.03,2.86,MOCK_DATA
service_11,2025-11-10,5588,5425,163,99.59,259.27,2.92,MOCK_DATA
service_11,2025-11-11,3577,3529,48,497.03,1473.58,1.34,MOCK_DATA
service_11,2025-11-12,1949,1890,59,174.1,348.07,3.03,MOCK_DATA
service_11,2025-11-13,3142,3093,49,267.47,661.35,1.56,MOCK_DATA
service_11,2025-11-14,555,533,22,130.16,352.71,3.96,MOCK_DATA
service_11,2025-11-15,2158,2105,53,374.23,564.77,2.46,MOCK_DATA
service_11,2025-11-16,8331,8137,194,263.89,648.02,2.33,MOCK_DATA
service_11,2025-11-17,5851,5674,177,230.84,368.96,3.03,MOCK_DATA
service_11,2025-11-18,8283,8151,132,378.1,1087.85,1.59,MOCK_DATA
service_11,2025-11-19,8334,8183,151,359.83,858.23,1.81,MOCK_DATA
service_11,2025-11-20,2541,2472,69,463.53,832.33,2.72,MOCK_DATA
service_11,2025-11-21,6472,6357,115,448.15,1309.39,1.78,MOCK_DATA
service_11,2025-11-22,1143,1120,23,451.03,1104.53,2.01,MOCK_DATA
service_11,2025-11-23,6553,6340,213,277.65,557.17,3.25,MOCK_DATA
service_11,2025-11-24,5504,5436,68,388.23,689.11,1.24,MOCK_DATA
service_11,2025-11-25,6735,6575,160,210.65,594.36,2.38,MOCK_DATA
service_11,2025-11-26,2784,2700,84,174.84,470.43,3.02,MOCK_DATA
service_11,2025-11-27,4537,4335,202,228.74,410.54,4.45,MOCK_DATA
service_11,2025-11-28,9335,9012,323,485.04,816.41,3.46,MOCK_DATA
service_11,2025-11-29,4274,4191,83,241.72,590.68,1.94,MOCK_DATA
service_11,2025-11-30,5537,5324,213,376.48,960.19,3.85,MOCK_DATA
service_11,2025-12-01,7049,6822,227,462.94,1380.55,3.22,MOCK_DATA
service_11,2025-12-02,9038,8640,398,352.0,874.49,4.4,MOCK_DATA
service_11,2025-12-03,2196,2125,71,137.02,281.73,3.23,MOCK_DATA
service_11,2025-12-04,4639,4493,146,122.07,327.34,3.15,MOCK_DATA
service_11,2025-12-05,5735,5557,178,213.71,372.31,3.1,MOCK_DATA
service_11,2025-12-06,7457,7345,112,169.13,396.02,1.5,MOCK_DATA
service_11,2025-12-07,7018,6675,343,267.29,504.76,4.89,MOCK_DATA
service_11,2025-12-08,7736,7609,127,200.56,384.87,1.64,MOCK_DATA
service_11,2025-12-09,7277,7126,151,260.75,507.02,2.08,MOCK_DATA
service_12,2025-11-10,8641,8369,272,383.41,1019.7,3.15,MOCK_DATA
service_12,2025-11-11,8976,8597,379,327.02,858.27,4.22,MOCK_DATA
service_12,2025-11-12,2570,2453,117,354.46,697.46,4.55,MOCK_DATA
service_12,2025-11-13,2008,1937,71,312.98,935.96,3.54,MOCK_DATA
service_12,2025-11-14,2286,2220,66,474.38,935.98,2.89,MOCK_DATA
service_12,2025-11-15,815,774,41,448.06,898.34,5.03,MOCK_DATA
service_12,2025-11-16,355,340,15,62.71,180.07,4.23,MOCK_DATA
service_12,2025-11-17,7928,7791,137,203.87,477.24,1.73,MOCK_DATA
service_12,2025-11-18,1455,1417,38,392.68,1174.91,2.61,MOCK_DATA
service_12,2025-11-19,290,281,9,152.14,349.34,3.1,MOCK_DATA
service_12,2025-11-20,999,960,39,173.88,427.64,3.9,MOCK_DATA
service_12,2025-11-21,4825,4733,92,93.83,159.61,1.91,MOCK_DATA
service_12,2025-11-22,580,562,18,311.15,826.37,3.1,MOCK_DATA
service_12,2025-11-23,169,161,8,153.65,322.28,4.73,MOCK_DATA
service_12,2025-11-24,2489,2395,94,435.22,1249.0,3.78,MOCK_DATA
service_12,2025-11-25,6060,5927,133,329.88,721.57,2.19,MOCK_DATA
service_12,2025-11-26,7970,7868,102,294.62,773.75,1.28,MOCK_DATA
